,year,pro_railway_import,pro_railway_export,pro_railway_shipping_hopper,pro_railway_shipping_others,pro_railway_shipping_summary,pro_market_cement_production,pro_market_import_cement,pro_market_export_cement,pro_market_consuming_cement,pro_market_railway_shipping_in_rf,pro_market_avg_price_bef_taxes_deliver,pro_market_avg_price_after_taxes_deliver,pro_market_beton_produc_rf,pro_market_beton_produc_mo,pro_market_beton_produc_spb,pro_market_brick_ceramics,pro_market_brick_selicate,pro_market_produce_brick_ceram,pro_market_produce_brick_silicate,pro_market_produce_brick,pro_market_price_brick_ceramic_before_taxes_delivery,pro_market_price_brick_silicate_before_taxes_delivery,pro_market_share_sand,pro_market_share_pebble,pro_market_produce_sand_pebble,pro_market_produce_pebble,pro_market_produce_sand,pro_market_price_sand,pro_market_price_gravel,pro_market_price_rubbel
10,2021-11-01 03:00:00,103.235327,68.55360000000002,1645.5720999999658,351.0131019999995,1996.5852019999652,4.8897,162.41197600000004,76.73105000000004,4.865380925999999,1.9965852019999988,4273.63,5303.55,4.173569,916.076,318.986,0.7079986973779225,0.2920013026220776,450.033,185.608,635.641,11541.3468,7398.3058,0.4721557973104207,0.5278442026895793,57.11462859,30.14762559,26.967003000000002,227.1972,669.2449,682.3296
11,2021-12-01 03:00:00,73.91136800000005,68.357207,1280.2051400000112,273.7097270000016,1553.9148670000127,3.7076,121.29886800000004,74.54520700000002,3.637053661,1.553980343000001,4312.66,5201.73,3.03814367,515.03,247.05,0.7054554926466945,0.2945445073533054,441.455,184.318,625.773,11671.3222,7343.4563,0.4043842082792505,0.5956157917207495,42.09869884,25.07464984,17.024048999999998,212.6736,804.8275,650.3544
12,2022-01-01 03:00:00,59.399381000000005,47.207602,1024.1358600000626,233.72426900000335,1257.860129000066,2.9067,87.36467200000003,50.910602,2.73745407,1.257860128999999,4275.16,5193.505991039259,1.9824945,419.865,215.151,0.7524922353926506,0.2475077646073493,388.137,127.665,515.802,12057.9009,7162.38,0.3650811699414434,0.6349188300585566,27.95552836,17.74949136,10.206036999999998,215.5822,863.0045,641.595
13,2022-02-01 03:00:00,76.21428999999998,53.491478,1217.4491700000158,279.9977520000012,1497.446922000017,3.4428,108.609791,59.92847800000001,3.5191813130000003,1.4974469220000004,4339.53,5277.39960854096,2.6537507,621.108,203.298,0.7046957796740825,0.2953042203259176,392.178,164.343,556.521,12463.5566,7884.8284,0.3839301915381005,0.6160698084618995,32.67740927,20.13156527,12.545843999999999,196.4104,815.2429,655.9955
14,2022-03-01 03:00:00,111.77292000000008,69.38980000000001,1541.3840799999728,439.4132209999992,1980.7973009999719,4.510800000000001,174.90417000000005,77.64715000000001,4.59605702,1.9807973010000008,4468.65,5602.6442176818255,2.885475,627.765,272.334,0.688064601823164,0.3119353981768361,468.808,212.535,681.343,13065.7963,8703.1767,0.3852267723556793,0.6147732276443207,40.46024866,24.87387766,15.586370999999996,215.4192,767.4813,709.1233
15,2022-04-01 03:00:00,114.26468,76.87776999999996,1659.503139999954,451.2067730000014,2110.7099129999556,5.0128,147.20118999999997,83.63476999999995,4.98656642,2.1107099130000004,4668.75,5687.877208686442,3.345797,652.182,322.333,0.678313446814524,0.321686553185476,451.208,213.983,665.191,13668.0361,9096.8697,0.3611102703684274,0.6388897296315726,41.1706097,26.3034797,14.86713,232.6649,716.2989,689.0157
16,2022-05-01 03:00:00,95.65283000000004,77.60696,1722.1414099999442,626.0133310000026,2348.1547409999466,5.8464,131.14906200000004,96.24441000000002,5.824504652000001,2.3481547410000005,4803.8,6020.066504990436,3.93404,758.851,325.235,0.7055564095556922,0.2944435904443078,495.707,206.869,702.576,14729.9237,9412.8734,0.4413498431793762,0.5586501568206237,53.71874119,30.00998319,23.708758000000003,203.1588,652.7278,721.6306
17,2022-06-01 03:00:00,83.881918,77.6457,1848.190629999929,716.8298050000037,2565.0204349999326,6.4244,174.12591700000002,96.38170000000002,6.612444217,2.565020435,4934.75,6321.477000675635,5.564471,1233.333,349.822,0.6765272592649222,0.3234727407350778,477.863,228.484,706.347,14723.111,9042.6761,0.5680475245756628,0.4319524754243372,76.4786292,33.0351332,43.443496,137.1713,739.7963,747.5395
18,2022-07-01 03:00:00,120.89670000000017,84.70727000000005,1954.1909199999216,825.2894919999981,2779.48041199992,6.7922,202.34740100000013,103.37382000000008,6.901273581000001,2.7794804120000025,5013.97,6502.036244804191,5.888822,1348.069,368.66,0.7075448912341858,0.2924551087658141,500.934,207.055,707.989,14620.4952,9117.1153,0.5030528579358434,0.4969471420641567,71.57364168,35.56831668,36.00532499999999,265.8544,721.9813,753.0109
19,2022-08-01 03:00:00,144.64826000000014,75.647687,1870.629979999928,806.0111519999948,2676.641131999923,6.6659,264.46657200000004,92.10543700000004,6.931161135,2.6766411319999985,5100.41,6593.288719947621,6.04071556,1367.746,383.548,0.7079561087315458,0.2920438912684542,498.668,205.709,704.377,14600.9714,9064.0036,0.520124307620147,0.4798756923798529,79.08731893,37.95208193,41.135237,261.4006,860.4849,758.7201
20,2022-09-01 03:00:00,182.0829300000001,62.57918,1838.536699999916,716.6504059999917,2555.1871059999075,6.201,276.40513,79.49217999999999,6.44241295,2.5551871060000004,5174.27,6639.107841250735,5.5666812,1257.653,363.727,0.72583354063598,0.27416645936402,493.103,186.258,679.361,14324.4772,9092.2079,0.5639591767689976,0.4360408232310022,82.61466418,36.02336618,46.59129800000001,261.3123,812.6825,784.757
21,2022-10-01 03:00:00,179.94821000000002,64.60229400000001,1731.306609999977,535.570703999997,2266.877313999974,5.7105,250.499709,84.05219400000001,5.595547515,2.2668773140000016,5157.75,6575.409691351829,5.376143,1296.375,349.767,0.7415541798062635,0.2584458201937364,498.053,173.581,671.634,13800.4964,8815.9887,,,77.56279622,36.84151522,40.721281,270.9687,607.1953,806.4317
22,2022-11-01 03:00:00,127.55718999999996,56.71240000000001,1395.3209099999997,323.1446730000016,1718.4655830000013,4.104100000000001,176.56307999999993,,,,,,4.088548,946.811,281.474,,,0.0,0.0,0.0,0.0,0.0,,,58.56273517,30.63745217,27.925283000000004,,,
23,2022-12-01 03:00:00,97.50029999999995,37.98176,1159.5234800000096,202.34664800000343,1361.870128000013,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,
